AT3G61105	-0.5	0.5	AT3G61105	20567
AT3G61110	-0.5	0.5	AT3G61110	20568
AT3G61111	-0.5	0.5	AT3G61111	20569
AT3G61113	-0.5	0.5	AT3G61113	20570
AT3G61117	-0.5	0.5	AT3G61117	20571
AT3G61118	-0.5	0.5	AT3G61118	20572
AT3G61120	-0.5	0.5	AT3G61120	20573
AT3G61130	-0.5	0.5	AT3G61130	20574
AT3G61140	-0.5	0.5	AT3G61140	20575
AT3G61150	-0.5	0.5	AT3G61150	20576
AT3G61160	-0.5	0.5	AT3G61160	20577
AT3G61170	-0.5	0.5	AT3G61170	20578
AT3G61172	-0.5	0.5	AT3G61172	20579
AT3G61175	-0.5	0.5	AT3G61175	20580
AT3G61177	-0.5	0.5	AT3G61177	20581
AT3G61180	-0.5	0.5	AT3G61180	20582
AT3G61182	-0.5	0.5	AT3G61182	20583
AT3G61185	-0.5	0.5	AT3G61185	20584
AT3G61190	-0.5	0.5	AT3G61190	20585
AT3G61198	-0.5	0.5	AT3G61198	20586
AT3G61200	-0.5	0.5	AT3G61200	20587
AT3G61210	-0.5	0.5	AT3G61210	20588
AT3G61220	-0.5	0.5	AT3G61220	20589
AT3G61230	-0.5	0.5	AT3G61230	20590
AT3G61240	-0.5	0.5	AT3G61240	20591
AT3G61250	-0.5	0.5	AT3G61250	20592
AT3G61260	-0.5	0.5	AT3G61260	20593
AT3G61270	-0.5	0.5	AT3G61270	20594
AT3G61280	-0.5	0.5	AT3G61280	20595
AT3G61290	-0.5	0.5	AT3G61290	20596
AT3G61300	-0.5	0.5	AT3G61300	20597
AT3G61310	-0.5	0.5	AT3G61310	20598
AT3G61320	-0.5	0.5	AT3G61320	20599
AT3G61330	-0.5	0.5	AT3G61330	20600
AT3G61340	-0.5	0.5	AT3G61340	20601
AT3G61350	-0.5	0.5	AT3G61350	20602
AT3G61360	-0.5	0.5	AT3G61360	20603
AT3G61370	-0.5	0.5	AT3G61370	20604
AT3G61380	-0.5	0.5	AT3G61380	20605
AT3G61390	-0.5	0.5	AT3G61390	20606
AT3G61400	-0.5	0.5	AT3G61400	20607
AT3G61410	-0.5	0.5	AT3G61410	20608
AT3G61415	-0.5	0.5	AT3G61415	20609
AT3G61420	-0.5	0.5	AT3G61420	20610
AT3G61430	-0.5	0.5	AT3G61430	20611
AT3G61440	-0.5	0.5	AT3G61440	20612
AT3G61450	-0.5	0.5	AT3G61450	20613
AT3G61460	-0.5	0.5	AT3G61460	20614
AT3G61470	-0.5	0.5	AT3G61470	20615
AT3G61480	-0.5	0.5	AT3G61480	20616
AT3G61490	-0.5	0.5	AT3G61490	20617
AT3G61500	-0.5	0.5	AT3G61500	20618
AT3G61510	-0.5	0.5	AT3G61510	20619
AT3G61520	-0.5	0.5	AT3G61520	20620
AT3G61530	-0.5	0.5	AT3G61530	20621
AT3G61540	-0.5	0.5	AT3G61540	20622
AT3G61545	-0.5	0.5	AT3G61545	20623
AT3G61550	-0.5	0.5	AT3G61550	20624
AT3G61560	-0.5	0.5	AT3G61560	20625
AT3G61570	-0.5	0.5	AT3G61570	20626
AT3G61571	-0.5	0.5	AT3G61571	20627
AT3G61580	-0.5	0.5	AT3G61580	20628
AT3G61590	-0.5	0.5	AT3G61590	20629
AT3G61600	-0.5	0.5	AT3G61600	20630
AT3G61610	-0.5	0.5	AT3G61610	20631
AT3G61620	-0.5	0.5	AT3G61620	20632
AT3G61630	-0.5	0.5	AT3G61630	20633
AT3G61640	-0.5	0.5	AT3G61640	20634
AT3G61650	-0.5	0.5	AT3G61650	20635
AT3G61660	-0.5	0.5	AT3G61660	20636
AT3G61670	-0.5	0.5	AT3G61670	20637
AT3G61680	-0.5	0.5	AT3G61680	20638
AT3G61690	-0.5	0.5	AT3G61690	20639
AT3G61700	-0.5	0.5	AT3G61700	20640
AT3G61710	-0.5	0.5	AT3G61710	20641
AT3G61715	-0.5	0.5	AT3G61715	20642
AT3G61720	-0.5	0.5	AT3G61720	20643
AT3G61721	-0.5	0.5	AT3G61721	20644
AT3G61723	-0.5	0.5	AT3G61723	20645
AT3G61730	-0.5	0.5	AT3G61730	20646
AT3G61740	-0.5	0.5	AT3G61740	20647
AT3G61750	-0.5	0.5	AT3G61750	20648
AT3G61755	-0.5	0.5	AT3G61755	20649
AT3G61760	-0.5	0.5	AT3G61760	20650
AT3G61770	-0.5	0.5	AT3G61770	20651
AT3G61780	-0.5	0.5	AT3G61780	20652
AT3G61790	-0.5	0.5	AT3G61790	20653
AT3G61800	-0.5	0.5	AT3G61800	20654
AT3G61810	-0.5	0.5	AT3G61810	20655
AT3G61820	-0.5	0.5	AT3G61820	20656
AT3G61825	-0.5	0.5	AT3G61825	20657
AT3G61826	-0.5	0.5	AT3G61826	20658
AT3G61829	-0.5	0.5	AT3G61829	20659
AT3G61830	-0.5	0.5	AT3G61830	20660
AT3G61840	-0.5	0.5	AT3G61840	20661
AT3G61850	-0.5	0.5	AT3G61850	20662
AT3G61860	-0.5	0.5	AT3G61860	20663
AT3G61870	-0.5	0.5	AT3G61870	20664
AT3G61880	-0.5	0.5	AT3G61880	20665
AT3G61890	-0.5	0.5	AT3G61890	20666
AT3G61897	-0.5	0.5	AT3G61897	20667
AT3G61898	-0.5	0.5	AT3G61898	20668
AT3G61900	-0.5	0.5	AT3G61900	20669
AT3G61910	-0.5	0.5	AT3G61910	20670
AT3G61920	-0.5	0.5	AT3G61920	20671
AT3G61930	-0.5	0.5	AT3G61930	20672
AT3G61940	-0.5	0.5	AT3G61940	20673
AT3G61950	-0.5	0.5	AT3G61950	20674
AT3G61960	-0.5	0.5	AT3G61960	20675
AT3G61962	-0.5	0.5	AT3G61962	20676
AT3G61970	-0.5	0.5	AT3G61970	20677
AT3G61980	-0.5	0.5	AT3G61980	20678
AT3G61990	-0.5	0.5	AT3G61990	20679
AT3G62000	-0.5	0.5	AT3G62000	20680
AT3G62010	-0.5	0.5	AT3G62010	20681
AT3G62020	-0.5	0.5	AT3G62020	20682
AT3G62030	-0.5	0.5	AT3G62030	20683
AT3G62040	-0.5	0.5	AT3G62040	20684
AT3G62050	-0.5	0.5	AT3G62050	20685
AT3G62060	-0.5	0.5	AT3G62060	20686
AT3G62070	-0.5	0.5	AT3G62070	20687
AT3G62080	-0.5	0.5	AT3G62080	20688
AT3G62090	-0.5	0.5	AT3G62090	20689
AT3G62100	-0.5	0.5	AT3G62100	20690
AT3G62110	-0.5	0.5	AT3G62110	20691
AT3G62120	-0.5	0.5	AT3G62120	20692
AT3G62130	-0.5	0.5	AT3G62130	20693
AT3G62140	-0.5	0.5	AT3G62140	20694
AT3G62150	-0.5	0.5	AT3G62150	20695
AT3G62160	-0.5	0.5	AT3G62160	20696
AT3G62170	-0.5	0.5	AT3G62170	20697
AT3G62180	-0.5	0.5	AT3G62180	20698
AT3G62190	-0.5	0.5	AT3G62190	20699
AT3G62200	-0.5	0.5	AT3G62200	20700
AT3G62210	-0.5	0.5	AT3G62210	20701
AT3G62220	-0.5	0.5	AT3G62220	20702
AT3G62230	-0.5	0.5	AT3G62230	20703
AT3G62240	-0.5	0.5	AT3G62240	20704
AT3G62245	-0.5	0.5	AT3G62245	20705
AT3G62250	-0.5	0.5	AT3G62250	20706
AT3G62260	-0.5	0.5	AT3G62260	20707
AT3G62270	-0.5	0.5	AT3G62270	20708
AT3G62280	-0.5	0.5	AT3G62280	20709
AT3G62285	-0.5	0.5	AT3G62285	20710
AT3G62290	-0.5	0.5	AT3G62290	20711
AT3G62300	-0.5	0.5	AT3G62300	20712
AT3G62310	-0.5	0.5	AT3G62310	20713
AT3G62320	-0.5	0.5	AT3G62320	20714
AT3G62330	-0.5	0.5	AT3G62330	20715
AT3G62340	-0.5	0.5	AT3G62340	20716
AT3G62350	-0.5	0.5	AT3G62350	20717
AT3G62360	-0.5	0.5	AT3G62360	20718
AT3G62370	-0.5	0.5	AT3G62370	20719
AT3G62380	-0.5	0.5	AT3G62380	20720
AT3G62390	-0.5	0.5	AT3G62390	20721
AT3G62400	-0.5	0.5	AT3G62400	20722
AT3G62410	-0.5	0.5	AT3G62410	20723
AT3G62420	-0.5	0.5	AT3G62420	20724
AT3G62430	-0.5	0.5	AT3G62430	20725
AT3G62440	-0.5	0.5	AT3G62440	20726
AT3G62450	-0.5	0.5	AT3G62450	20727
AT3G62455	-0.5	0.5	AT3G62455	20728
AT3G62460	-0.5	0.5	AT3G62460	20729
AT3G62470	-0.5	0.5	AT3G62470	20730
AT3G62475	-0.5	0.5	AT3G62475	20731
AT3G62480	-0.5	0.5	AT3G62480	20732
AT3G62490	-0.5	0.5	AT3G62490	20733
AT3G62499	-0.5	0.5	AT3G62499	20734
AT3G62500	-0.5	0.5	AT3G62500	20735
AT3G62510	-0.5	0.5	AT3G62510	20736
AT3G62520	-0.5	0.5	AT3G62520	20737
AT3G62528	-0.5	0.5	AT3G62528	20738
AT3G62529	-0.5	0.5	AT3G62529	20739
AT3G62530	-0.5	0.5	AT3G62530	20740
AT3G62540	-0.5	0.5	AT3G62540	20741
AT3G62550	-0.5	0.5	AT3G62550	20742
AT3G62560	-0.5	0.5	AT3G62560	20743
AT3G62570	-0.5	0.5	AT3G62570	20744
AT3G62580	-0.5	0.5	AT3G62580	20745
AT3G62590	-0.5	0.5	AT3G62590	20746
AT3G62600	-0.5	0.5	AT3G62600	20747
AT3G62610	-0.5	0.5	AT3G62610	20748
AT3G62615	-0.5	0.5	AT3G62615	20749
AT3G62620	-0.5	0.5	AT3G62620	20750
AT3G62630	-0.5	0.5	AT3G62630	20751
AT3G62640	-0.5	0.5	AT3G62640	20752
AT3G62650	-0.5	0.5	AT3G62650	20753
AT3G62660	-0.5	0.5	AT3G62660	20754
AT3G62670	-0.5	0.5	AT3G62670	20755
AT3G62680	-0.5	0.5	AT3G62680	20756
AT3G62690	-0.5	0.5	AT3G62690	20757
AT3G62695	-0.5	0.5	AT3G62695	20758
AT3G62700	-0.5	0.5	AT3G62700	20759
AT3G62710	-0.5	0.5	AT3G62710	20760
AT3G62720	-0.5	0.5	AT3G62720	20761
AT3G62725	-0.5	0.5	AT3G62725	20762
AT3G62730	-0.5	0.5	AT3G62730	20763
AT3G62735	-0.5	0.5	AT3G62735	20764
AT3G62740	-0.5	0.5	AT3G62740	20765
AT3G62750	-0.5	0.5	AT3G62750	20766
AT3G62760	-0.5	0.5	AT3G62760	20767
AT3G62770	-0.5	0.5	AT3G62770	20768
AT3G62780	-0.5	0.5	AT3G62780	20769
AT3G62790	-0.5	0.5	AT3G62790	20770
AT3G62800	-0.5	0.5	AT3G62800	20771
AT3G62810	-0.5	0.5	AT3G62810	20772
AT3G62820	-0.5	0.5	AT3G62820	20773
AT3G62830	-0.5	0.5	AT3G62830	20774
AT3G62840	-0.5	0.5	AT3G62840	20775
AT3G62850	-0.5	0.5	AT3G62850	20776
AT3G62860	-0.5	0.5	AT3G62860	20777
AT3G62870	-0.5	0.5	AT3G62870	20778
AT3G62880	-0.5	0.5	AT3G62880	20779
AT3G62890	-0.5	0.5	AT3G62890	20780
AT3G62900	-0.5	0.5	AT3G62900	20781
AT3G62910	-0.5	0.5	AT3G62910	20782
AT3G62920	-0.5	0.5	AT3G62920	20783
AT3G62930	-0.5	0.5	AT3G62930	20784
AT3G62940	-0.5	0.5	AT3G62940	20785
AT3G62950	-0.5	0.5	AT3G62950	20786
AT3G62960	-0.5	0.5	AT3G62960	20787
AT3G62970	-0.5	0.5	AT3G62970	20788
AT3G62980	-0.5	0.5	AT3G62980	20789
AT3G62990	-0.5	0.5	AT3G62990	20790
AT3G63000	-0.5	0.5	AT3G63000	20791
AT3G63003	-0.5	0.5	AT3G63003	20792
AT3G63006	-0.5	0.5	AT3G63006	20793
AT3G63010	-0.5	0.5	AT3G63010	20794
AT3G63020	-0.5	0.5	AT3G63020	20795
AT3G63030	-0.5	0.5	AT3G63030	20796
AT3G63040	-0.5	0.5	AT3G63040	20797
AT3G63050	-0.5	0.5	AT3G63050	20798
AT3G63052	-0.5	0.5	AT3G63052	20799
AT3G63060	-0.5	0.5	AT3G63060	20800
AT3G63070	-0.5	0.5	AT3G63070	20801
AT3G63080	-0.5	0.5	AT3G63080	20802
AT3G63088	-0.5	0.5	AT3G63088	20803
AT3G63090	-0.5	0.5	AT3G63090	20804
AT3G63093	-0.5	0.5	AT3G63093	20805
AT3G63095	-0.5	0.5	AT3G63095	20806
AT3G63110	-0.5	0.5	AT3G63110	20807
AT3G63120	-0.5	0.5	AT3G63120	20808
AT3G63130	-0.5	0.5	AT3G63130	20809
AT3G63140	-0.5	0.5	AT3G63140	20810
AT3G63150	-0.5	0.5	AT3G63150	20811
AT3G63160	-0.5	0.5	AT3G63160	20812
AT3G63170	-0.5	0.5	AT3G63170	20813
AT3G63180	-0.5	0.5	AT3G63180	20814
AT3G63190	-0.5	0.5	AT3G63190	20815
AT3G63200	-0.5	0.5	AT3G63200	20816
AT3G63210	-0.5	0.5	AT3G63210	20817
AT3G63215	-0.5	0.5	AT3G63215	20818
AT3G63220	-0.5	0.5	AT3G63220	20819
AT3G63230	-0.5	0.5	AT3G63230	20820
AT3G63240	-0.5	0.5	AT3G63240	20821
AT3G63250	-0.5	0.5	AT3G63250	20822
AT3G63255	-0.5	0.5	AT3G63255	20823
AT3G63260	-0.5	0.5	AT3G63260	20824
AT3G63270	-0.5	0.5	AT3G63270	20825
AT3G63280	-0.5	0.5	AT3G63280	20826
AT3G63290	-0.5	0.5	AT3G63290	20827
AT3G63300	-0.5	0.5	AT3G63300	20828
AT3G63310	-0.5	0.5	AT3G63310	20829
AT3G63320	-0.5	0.5	AT3G63320	20830
AT3G63340	-0.5	0.5	AT3G63340	20831
AT3G63350	-0.5	0.5	AT3G63350	20832
AT3G63360	-0.5	0.5	AT3G63360	20833
AT3G63370	-0.5	0.5	AT3G63370	20834
AT3G63375	-0.5	0.5	AT3G63375	20835
AT3G63380	-0.5	0.5	AT3G63380	20836
AT3G63390	-0.5	0.5	AT3G63390	20837
AT3G63400	-0.5	0.5	AT3G63400	20838
AT3G63410	-0.5	0.5	AT3G63410	20839
AT3G63420	-0.5	0.5	AT3G63420	20840
AT3G63430	-0.5	0.5	AT3G63430	20841
AT3G63445	-0.5	0.5	AT3G63445	20842
AT3G63440	-0.5	0.5	AT3G63440	20843
AT3G63450	-0.5	0.5	AT3G63450	20844
AT3G63460	-0.5	0.5	AT3G63460	20845
AT3G63470	-0.5	0.5	AT3G63470	20846
AT3G63480	-0.5	0.5	AT3G63480	20847
AT3G63490	-0.5	0.5	AT3G63490	20848
AT3G63500	-0.5	0.5	AT3G63500	20849
AT3G63510	-0.5	0.5	AT3G63510	20850
AT3G63520	-0.5	0.5	AT3G63520	20851
AT3G63530	-0.5	0.5	AT3G63530	20852
AT3G63540	-0.5	0.5	AT3G63540	20853
AT4G00005	-0.5	0.5	AT4G00005	20854
AT4G00020	-0.5	0.5	AT4G00020	20855
AT4G00026	-0.5	0.5	AT4G00026	20856
AT4G00030	-0.5	0.5	AT4G00030	20857
AT4G00040	-0.5	0.5	AT4G00040	20858
AT4G00050	-0.5	0.5	AT4G00050	20859
AT4G00060	-0.5	0.5	AT4G00060	20860
AT4G00070	-0.5	0.5	AT4G00070	20861
AT4G00080	-0.5	0.5	AT4G00080	20862
AT4G00085	-0.5	0.5	AT4G00085	20863
AT4G00090	-0.5	0.5	AT4G00090	20864
AT4G00100	-0.5	0.5	AT4G00100	20865
AT4G00110	-0.5	0.5	AT4G00110	20866
AT4G00114	-0.5	0.5	AT4G00114	20867
AT4G00120	-0.5	0.5	AT4G00120	20868
AT4G00130	-0.5	0.5	AT4G00130	20869
AT4G00140	-0.5	0.5	AT4G00140	20870
AT4G00150	-0.5	0.5	AT4G00150	20871
AT4G00155	-0.5	0.5	AT4G00155	20872
AT4G00160	-0.5	0.5	AT4G00160	20873
AT4G00163	-0.5	0.5	AT4G00163	20874
AT4G00165	-0.5	0.5	AT4G00165	20875
AT4G00170	-0.5	0.5	AT4G00170	20876
AT4G00180	-0.5	0.5	AT4G00180	20877
AT4G00190	-0.5	0.5	AT4G00190	20878
AT4G00200	-0.5	0.5	AT4G00200	20879
AT4G00210	-0.5	0.5	AT4G00210	20880
AT4G00220	-0.5	0.5	AT4G00220	20881
AT4G00225	-0.5	0.5	AT4G00225	20882
AT4G00230	-0.5	0.5	AT4G00230	20883
AT4G00231	-0.5	0.5	AT4G00231	20884
AT4G00232	-0.5	0.5	AT4G00232	20885
AT4G00234	-0.5	0.5	AT4G00234	20886
AT4G00236	-0.5	0.5	AT4G00236	20887
AT4G00238	-0.5	0.5	AT4G00238	20888
AT4G00240	-0.5	0.5	AT4G00240	20889
AT4G00250	-0.5	0.5	AT4G00250	20890
AT4G00260	-0.5	0.5	AT4G00260	20891
AT4G00270	-0.5	0.5	AT4G00270	20892
AT4G00280	-0.5	0.5	AT4G00280	20893
AT4G00290	-0.5	0.5	AT4G00290	20894
AT4G00295	-0.5	0.5	AT4G00295	20895
AT4G00300	-0.5	0.5	AT4G00300	20896
AT4G00305	-0.5	0.5	AT4G00305	20897
AT4G00310	-0.5	0.5	AT4G00310	20898
AT4G00315	-0.5	0.5	AT4G00315	20899
AT4G00320	-0.5	0.5	AT4G00320	20900
AT4G00330	-0.5	0.5	AT4G00330	20901
AT4G00335	-0.5	0.5	AT4G00335	20902
AT4G00340	-0.5	0.5	AT4G00340	20903
AT4G00342	-0.5	0.5	AT4G00342	20904
AT4G00350	-0.5	0.5	AT4G00350	20905
AT4G00355	-0.5	0.5	AT4G00355	20906
AT4G00356	-0.5	0.5	AT4G00356	20907
AT4G00360	-0.5	0.5	AT4G00360	20908
AT4G00370	-0.5	0.5	AT4G00370	20909
AT4G00380	-0.5	0.5	AT4G00380	20910
AT4G00390	-0.5	0.5	AT4G00390	20911
AT4G00400	-0.5	0.5	AT4G00400	20912
AT4G00413	-0.5	0.5	AT4G00413	20913
AT4G00416	-0.5	0.5	AT4G00416	20914
AT4G00420	-0.5	0.5	AT4G00420	20915
AT4G00430	-0.5	0.5	AT4G00430	20916
AT4G00440	-0.5	0.5	AT4G00440	20917
AT4G00450	-0.5	0.5	AT4G00450	20918
AT4G00460	-0.5	0.5	AT4G00460	20919
AT4G00467	-0.5	0.5	AT4G00467	20920
AT4G00480	-0.5	0.5	AT4G00480	20921
AT4G00490	-0.5	0.5	AT4G00490	20922
AT4G00500	-0.5	0.5	AT4G00500	20923
AT4G00520	-0.5	0.5	AT4G00520	20924
AT4G00525	-0.5	0.5	AT4G00525	20925
AT4G00530	-0.5	0.5	AT4G00530	20926
AT4G00540	-0.5	0.5	AT4G00540	20927
AT4G00550	-0.5	0.5	AT4G00550	20928
AT4G00560	-0.5	0.5	AT4G00560	20929
AT4G00570	-0.5	0.5	AT4G00570	20930
AT4G00580	-0.5	0.5	AT4G00580	20931
AT4G00585	-0.5	0.5	AT4G00585	20932
AT4G00590	-0.5	0.5	AT4G00590	20933
AT4G00600	-0.5	0.5	AT4G00600	20934
AT4G00610	-0.5	0.5	AT4G00610	20935
AT4G00620	-0.5	0.5	AT4G00620	20936
AT4G00630	-0.5	0.5	AT4G00630	20937
AT4G00650	-0.5	0.5	AT4G00650	20938
AT4G00651	-0.5	0.5	AT4G00651	20939
AT4G00660	-0.5	0.5	AT4G00660	20940
AT4G00670	-0.5	0.5	AT4G00670	20941
AT4G00680	-0.5	0.5	AT4G00680	20942
AT4G00690	-0.5	0.5	AT4G00690	20943
AT4G00695	-0.5	0.5	AT4G00695	20944
AT4G00700	-0.5	0.5	AT4G00700	20945
AT4G00710	-0.5	0.5	AT4G00710	20946
AT4G00720	-0.5	0.5	AT4G00720	20947
AT4G00730	-0.5	0.5	AT4G00730	20948
AT4G00740	-0.5	0.5	AT4G00740	20949
AT4G00750	-0.5	0.5	AT4G00750	20950
AT4G00752	-0.5	0.5	AT4G00752	20951
AT4G00753	-0.5	0.5	AT4G00753	20952
AT4G00755	-0.5	0.5	AT4G00755	20953
AT4G00760	-0.5	0.5	AT4G00760	20954
AT4G00770	-0.5	0.5	AT4G00770	20955
AT4G00780	-0.5	0.5	AT4G00780	20956
AT4G00800	-0.5	0.5	AT4G00800	20957
AT4G00810	-0.5	0.5	AT4G00810	20958
AT4G00820	-0.5	0.5	AT4G00820	20959
AT4G00830	-0.5	0.5	AT4G00830	20960
AT4G00840	-0.5	0.5	AT4G00840	20961
AT4G00850	-0.5	0.5	AT4G00850	20962
AT4G00860	-0.5	0.5	AT4G00860	20963
AT4G00870	-0.5	0.5	AT4G00870	20964
AT4G00872	-0.5	0.5	AT4G00872	20965
AT4G00880	-0.5	0.5	AT4G00880	20966
AT4G00883	-0.5	0.5	AT4G00883	20967
AT4G00885	-0.5	0.5	AT4G00885	20968
AT4G00890	-0.5	0.5	AT4G00890	20969
AT4G00889	-0.5	0.5	AT4G00889	20970
AT4G00891	-0.5	0.5	AT4G00891	20971
AT4G00893	-0.5	0.5	AT4G00893	20972
AT4G00895	-0.5	0.5	AT4G00895	20973
AT4G00900	-0.5	0.5	AT4G00900	20974
AT4G00910	-0.5	0.5	AT4G00910	20975
AT4G00905	-0.5	0.5	AT4G00905	20976
AT4G00920	-0.5	0.5	AT4G00920	20977
AT4G00925	-0.5	0.5	AT4G00925	20978
AT4G00930	-0.5	0.5	AT4G00930	20979
AT4G00940	-0.5	0.5	AT4G00940	20980
AT4G00950	-0.5	0.5	AT4G00950	20981
AT4G00953	-0.5	0.5	AT4G00953	20982
AT4G00955	-0.5	0.5	AT4G00955	20983
AT4G00960	-0.5	0.5	AT4G00960	20984
AT4G00970	-0.5	0.5	AT4G00970	20985
AT4G00975	-0.5	0.5	AT4G00975	20986
AT4G00980	-0.5	0.5	AT4G00980	20987
AT4G00985	-0.5	0.5	AT4G00985	20988
AT4G00990	-0.5	0.5	AT4G00990	20989
AT4G01000	-0.5	0.5	AT4G01000	20990
AT4G01010	-0.5	0.5	AT4G01010	20991
AT4G01020	-0.5	0.5	AT4G01020	20992
AT4G01023	-0.5	0.5	AT4G01023	20993
AT4G01026	-0.5	0.5	AT4G01026	20994
AT4G01030	-0.5	0.5	AT4G01030	20995
AT4G01037	-0.5	0.5	AT4G01037	20996
AT4G01040	-0.5	0.5	AT4G01040	20997
AT4G01050	-0.5	0.5	AT4G01050	20998
AT4G01060	-0.5	0.5	AT4G01060	20999
AT4G01070	-0.5	0.5	AT4G01070	21000
AT4G01080	-0.5	0.5	AT4G01080	21001
AT4G01090	-0.5	0.5	AT4G01090	21002
AT4G01100	-0.5	0.5	AT4G01100	21003
AT4G01110	-0.5	0.5	AT4G01110	21004
AT4G01120	-0.5	0.5	AT4G01120	21005
AT4G01130	-0.5	0.5	AT4G01130	21006
AT4G01140	-0.5	0.5	AT4G01140	21007
AT4G01150	-0.5	0.5	AT4G01150	21008
AT4G01160	-0.5	0.5	AT4G01160	21009
AT4G01170	-0.5	0.5	AT4G01170	21010
AT4G01180	-0.5	0.5	AT4G01180	21011
AT4G01190	-0.5	0.5	AT4G01190	21012
AT4G01200	-0.5	0.5	AT4G01200	21013
AT4G01210	-0.5	0.5	AT4G01210	21014
AT4G01220	-0.5	0.5	AT4G01220	21015
AT4G01230	-0.5	0.5	AT4G01230	21016
AT4G01240	-0.5	0.5	AT4G01240	21017
AT4G01250	-0.5	0.5	AT4G01250	21018
AT4G01245	-0.5	0.5	AT4G01245	21019
AT4G01260	-0.5	0.5	AT4G01260	21020
AT4G01265	-0.5	0.5	AT4G01265	21021
AT4G01270	-0.5	0.5	AT4G01270	21022
AT4G01280	-0.5	0.5	AT4G01280	21023
AT4G01290	-0.5	0.5	AT4G01290	21024
AT4G01310	-0.5	0.5	AT4G01310	21025
AT4G01320	-0.5	0.5	AT4G01320	21026
AT4G01330	-0.5	0.5	AT4G01330	21027
AT4G01335	-0.5	0.5	AT4G01335	21028
AT4G01340	-0.5	0.5	AT4G01340	21029
AT4G01350	-0.5	0.5	AT4G01350	21030
AT4G01355	-0.5	0.5	AT4G01355	21031
AT4G01360	-0.5	0.5	AT4G01360	21032
AT4G01370	-0.5	0.5	AT4G01370	21033
AT4G01380	-0.5	0.5	AT4G01380	21034
AT4G01390	-0.5	0.5	AT4G01390	21035
AT4G01395	-0.5	0.5	AT4G01395	21036
AT4G01400	-0.5	0.5	AT4G01400	21037
AT4G01410	-0.5	0.5	AT4G01410	21038
AT4G01420	-0.5	0.5	AT4G01420	21039
AT4G01430	-0.5	0.5	AT4G01430	21040
AT4G01435	-0.5	0.5	AT4G01435	21041
AT4G01440	-0.5	0.5	AT4G01440	21042
AT4G01450	-0.5	0.5	AT4G01450	21043
AT4G01455	-0.5	0.5	AT4G01455	21044
AT4G01460	-0.5	0.5	AT4G01460	21045
AT4G01470	-0.5	0.5	AT4G01470	21046
AT4G01480	-0.5	0.5	AT4G01480	21047
AT4G01490	-0.5	0.5	AT4G01490	21048
AT4G01500	-0.5	0.5	AT4G01500	21049
AT4G01505	-0.5	0.5	AT4G01505	21050
AT4G01510	-0.5	0.5	AT4G01510	21051
AT4G01515	-0.5	0.5	AT4G01515	21052
AT4G01516	-0.5	0.5	AT4G01516	21053
AT4G01520	-0.5	0.5	AT4G01520	21054
AT4G01525	-0.5	0.5	AT4G01525	21055
AT4G01530	-0.5	0.5	AT4G01530	21056
AT4G01533	-0.5	0.5	AT4G01533	21057
AT4G01535	-0.5	0.5	AT4G01535	21058
AT4G01540	-0.5	0.5	AT4G01540	21059
AT4G01550	-0.5	0.5	AT4G01550	21060
AT4G01560	-0.5	0.5	AT4G01560	21061
AT4G01570	-0.5	0.5	AT4G01570	21062
AT4G01575	-0.5	0.5	AT4G01575	21063
AT4G01580	-0.5	0.5	AT4G01580	21064
AT4G01590	-0.5	0.5	AT4G01590	21065
AT4G01593	-0.5	0.5	AT4G01593	21066
AT4G01595	-0.5	0.5	AT4G01595	21067
AT4G01600	-0.5	0.5	AT4G01600	21068
AT4G01610	-0.5	0.5	AT4G01610	21069
AT4G01630	-0.5	0.5	AT4G01630	21070
AT4G01640	-0.5	0.5	AT4G01640	21071
AT4G01650	-0.5	0.5	AT4G01650	21072
AT4G01660	-0.5	0.5	AT4G01660	21073
AT4G01670	-0.5	0.5	AT4G01670	21074
AT4G01671	-0.5	0.5	AT4G01671	21075
AT4G01680	-0.5	0.5	AT4G01680	21076
AT4G01690	-0.5	0.5	AT4G01690	21077
AT4G01700	-0.5	0.5	AT4G01700	21078
AT4G01703	-0.5	0.5	AT4G01703	21079
AT4G01710	-0.5	0.5	AT4G01710	21080
AT4G01720	-0.5	0.5	AT4G01720	21081
AT4G01730	-0.5	0.5	AT4G01730	21082
AT4G01735	-0.5	0.5	AT4G01735	21083
AT4G01740	-0.5	0.5	AT4G01740	21084
AT4G01750	-0.5	0.5	AT4G01750	21085
AT4G01760	-0.5	0.5	AT4G01760	21086
AT4G01770	-0.5	0.5	AT4G01770	21087
AT4G01780	-0.5	0.5	AT4G01780	21088
AT4G01790	-0.5	0.5	AT4G01790	21089
AT4G01800	-0.5	0.5	AT4G01800	21090
AT4G01810	-0.5	0.5	AT4G01810	21091
AT4G01820	-0.5	0.5	AT4G01820	21092
AT4G01830	-0.5	0.5	AT4G01830	21093
AT4G01840	-0.5	0.5	AT4G01840	21094
AT4G01850	-0.5	0.5	AT4G01850	21095
AT4G01860	-0.5	0.5	AT4G01860	21096
AT4G01865	-0.5	0.5	AT4G01865	21097
AT4G01870	-0.5	0.5	AT4G01870	21098
AT4G01880	-0.5	0.5	AT4G01880	21099
AT4G01883	-0.5	0.5	AT4G01883	21100
AT4G01890	-0.5	0.5	AT4G01890	21101
AT4G01895	-0.5	0.5	AT4G01895	21102
AT4G01897	-0.5	0.5	AT4G01897	21103
AT4G01900	-0.5	0.5	AT4G01900	21104
